MS0008_153,0.544,0.656,0.998
MS0018_103,0.285,0.663,0.994
MS0018_68,0.350,0.683,0.999
SL0058_52,0.462,0.744,0.997
SL0059_131,0.713,0.842,0.999
SL0064_64,0.268,0.309,0.999
SL0064_67,0.670,0.821,0.998
SL0074_33,0.294,0.355,0.999
SL0074_39,0.179,0.237,0.999
SL0081_78,0.661,0.741,0.999
SL0083_48,0.566,0.771,0.995
SM0068_140,0.120,0.809,0.991
SM0073_117,0.398,0.741,0.994
ST0107_12,0.000,0.000,1.000
ST0108_16,0.462,0.708,0.996
ST0109_80,0.471,0.772,0.997
ST0112_8,0.211,0.591,0.995
ST0115_42,0.366,0.643,0.999
ST0121_179,0.562,0.846,0.999
ST0122_6,0.458,0.692,0.997
